,NodeA,NodeB
32753,3742,4608
32754,3742,9170
32755,3742,7807
32756,3742,4317
32757,3742,879
32758,3743,402
32759,3743,4237
32760,3743,8819
32761,3743,5440
32762,3743,9596
32763,3743,9296
32764,3743,6787
32765,3744,3969
32766,3744,3219
32767,3744,2326
32768,3744,2323
32769,3744,1096
32770,3744,4879
32771,3744,5272
32772,3744,7914
32773,3744,5799
32774,3745,9333
32775,3745,7047
32776,3745,2516
32777,3745,4599
32778,3745,7945
32779,3745,1221
32780,3745,4052
32781,3745,1217
32782,3745,1912
32783,3746,8348
32784,3746,5344
32785,3746,7268
32786,3746,6559
32787,3746,5633
32788,3746,3897
32789,3746,4193
32790,3746,6147
32791,3746,5888
32792,3746,9226
32793,3747,5916
32794,3747,8393
32795,3747,1712
32796,3747,2070
32797,3747,8191
32798,3747,3750
32799,3747,3935
32800,3747,4793
32801,3747,9622
32802,3748,953
32803,3748,2752
32804,3748,7861
32805,3748,366
32806,3748,9571
32807,3748,8004
32808,3748,7064
32809,3748,4740
32810,3749,983
32811,3749,6423
32812,3749,1252
32813,3749,5430
32814,3749,9402
32815,3749,5025
32816,3749,158
32817,3749,3214
32818,3750,8191
32819,3750,2081
32820,3750,1305
32821,3750,2299
32822,3750,1308
32823,3750,2360
32824,3750,2070
32825,3750,2994
32826,3751,2666
32827,3751,9157
32828,3751,7442
32829,3751,3941
32830,3751,6493
32831,3751,5729
32832,3751,3277
32833,3751,4903
32834,3752,6338
32835,3752,6326
32836,3752,6140
32837,3752,1549
32838,3752,9595
32839,3752,8316
32840,3752,5346
32841,3752,2673
32842,3753,7230
32843,3753,7194
32844,3753,7233
32845,3753,7197
32846,3753,4197
32847,3753,7196
32848,3753,7187
32849,3753,7159
32850,3754,1068
32851,3754,7
32852,3754,239
32853,3754,4360
32854,3754,5689
32855,3754,2127
32856,3754,1354
32857,3754,4949
32858,3754,7511
32859,3755,1285
32860,3755,9088
32861,3755,220
32862,3755,3751
32863,3755,5279
32864,3755,4051
32865,3755,5271
32866,3755,8941
32867,3755,666
32868,3756,5213
32869,3756,3602
32870,3756,2431
32871,3756,5398
32872,3756,6542
32873,3756,3150
32874,3756,1645
32875,3756,6042
32876,3757,7700
32877,3757,3953
32878,3757,7132
32879,3757,4035
32880,3757,4932
32881,3757,5986
32882,3757,789
32883,3757,18
32884,3757,7087
32885,3758,1149
32886,3758,1938
32887,3758,8468
32888,3758,5982
32889,3758,2055
32890,3758,3638
32891,3758,4315
32892,3759,5626
32893,3759,3984
32894,3759,1803
32895,3759,1404
32896,3759,86
32897,3759,9245
32898,3759,2039
32899,3759,7126
32900,3759,3
32901,3759,5802
32902,3760,1522
32903,3760,6774
32904,3760,742
32905,3760,496
32906,3760,2861
32907,3760,1799
32908,3760,6499
32909,3760,5908
32910,3760,436
32911,3760,6222
32912,3761,9228
32913,3761,488
32914,3761,3695
32915,3761,1488
32916,3761,444
32917,3761,1788
32918,3761,8632
32919,3761,9176
32920,3761,2187
32921,3761,1835
32922,3762,2759
32923,3762,6031
32924,3762,2379
32925,3762,6562
32926,3762,1616
32927,3762,6101
32928,3762,1583
32929,3762,188
32930,3762,2631
32931,3763,7276
32932,3763,9057
32933,3763,4324
32934,3763,5478
32935,3763,3007
32936,3763,8719
32937,3763,4935
32938,3763,7510
32939,3763,4245
32940,3763,1607
32941,3764,3962
32942,3764,8247
32943,3764,7904
32944,3764,5900
32945,3764,7802
32946,3764,4044
32947,3764,1422
32948,3764,3011
32949,3764,367
32950,3764,1250
32951,3765,7358
32952,3765,2458
32953,3765,5742
32954,3765,3161
32955,3765,5241
32956,3765,5297
32957,3765,2271
32958,3765,1445
32959,3766,3372
32960,3766,7047
32961,3766,1518
32962,3766,5632
32963,3766,2005
32964,3766,7260
32965,3766,7733
32966,3766,3363
32967,3767,6091
32968,3767,3716
32969,3767,2180
32970,3767,2064
32971,3767,9500
32972,3767,534
32973,3767,6406
32974,3767,7427
32975,3767,4260
32976,3768,391
32977,3768,6074
32978,3768,3071
32979,3768,7060
32980,3768,7354
32981,3768,4131
32982,3768,4225
32983,3769,1275
32984,3769,3341
32985,3769,9381
32986,3769,5325
32987,3769,3229
32988,3769,9087
32989,3769,2202
32990,3769,6753
32991,3770,4682
32992,3770,231
32993,3770,8133
32994,3770,9342
32995,3770,9447
32996,3770,9017
32997,3770,2711
32998,3770,9395
32999,3771,9078
33000,3771,6393
33001,3771,4789
33002,3771,9189
33003,3771,8479
33004,3771,1624
33005,3771,1267
33006,3771,6384
33007,3771,8574
33008,3771,7513
33009,3772,8210
33010,3772,7921
33011,3772,5810
33012,3772,4913
33013,3772,9166
33014,3772,7282
33015,3772,6008
33016,3772,1140
33017,3772,8569
33018,3773,9303
33019,3773,3679
33020,3773,8919
33021,3773,5159
33022,3773,1122
33023,3773,9143
33024,3773,2414
33025,3773,1589
33026,3774,549
33027,3774,366
33028,3774,8676
33029,3774,423
33030,3774,4362
33031,3774,2058
33032,3774,4916
33033,3775,1071
33034,3775,7838
33035,3775,1267
33036,3775,6632
33037,3775,9250
33038,3775,7661
33039,3775,1725
33040,3775,5902
33041,3776,8444
33042,3776,4218
33043,3776,2191
33044,3776,8185
33045,3776,4362
33046,3776,8326
33047,3776,366
33048,3776,6948
33049,3776,9412
33050,3777,2436
33051,3777,2486
33052,3777,7468
33053,3777,5595
33054,3777,1628
33055,3777,8208
33056,3777,6496
33057,3777,5814
33058,3777,4757
33059,3778,1235
33060,3778,1896
33061,3778,1795
33062,3778,2316
33063,3778,404
33064,3778,5634
33065,3778,7111
33066,3778,5723
33067,3778,6065
33068,3779,7980
33069,3779,5353
33070,3779,7011
33071,3779,8134
33072,3779,6345
33073,3779,9409
33074,3779,9153
33075,3779,6811
33076,3780,3181
33077,3780,499
33078,3780,7791
33079,3780,3354
33080,3780,2523
33081,3780,3891
33082,3780,2059
33083,3780,9223
33084,3781,9597
33085,3781,1442
33086,3781,8930
33087,3781,8467
33088,3781,4966
33089,3781,4437
33090,3781,6932
33091,3782,612
33092,3782,5488
33093,3782,4091
33094,3782,9381
33095,3782,4348
33096,3782,408
33097,3782,9504
33098,3783,2962
33099,3783,6788
33100,3783,2565
33101,3783,7431
33102,3783,9088
33103,3783,3941
33104,3783,7663
33105,3783,8941
33106,3784,5380
33107,3784,1693
33108,3784,1279
33109,3784,4417
33110,3784,5194
33111,3784,3183
33112,3784,5720
33113,3784,8880
33114,3784,4059
33115,3785,2679
33116,3785,2643
33117,3785,1085
33118,3785,961
33119,3785,6447
33120,3785,444
33121,3785,8012
33122,3786,9250
33123,3786,3735
33124,3786,831
33125,3786,655
33126,3786,3362
33127,3786,6079
33128,3786,8339
33129,3786,849
33130,3786,9206
33131,3787,4485
33132,3787,3250
33133,3787,3274
33134,3787,8815
33135,3787,6392
33136,3787,5814
33137,3787,700
33138,3787,6570
33139,3788,6542
33140,3788,3150
33141,3788,5213
33142,3788,3602
33143,3788,6977
33144,3788,8255
33145,3788,6042
33146,3788,7445
33147,3788,6786
33148,3789,2428
33149,3789,1142
33150,3789,449
33151,3789,8692
33152,3789,443
33153,3789,2808
33154,3789,3788
33155,3789,1570
33156,3789,8510
33157,3790,4657
33158,3790,2428
33159,3790,2808
33160,3790,9114
33161,3790,3789
33162,3790,2958
33163,3790,2869
33164,3790,4425
33165,3790,8663
33166,3790,779
33167,3791,2609
33168,3791,1816
33169,3791,6998
33170,3791,9579
33171,3791,7429
33172,3791,4281
33173,3791,4690
33174,3791,5449
33175,3791,1292
33176,3791,7332
33177,3792,145
33178,3792,9246
33179,3792,4182
33180,3792,4173
33181,3792,189
33182,3792,6554
33183,3792,322
33184,3792,1267
33185,3793,7288
33186,3793,7273
33187,3793,9604
33188,3793,6440
33189,3793,6395
33190,3793,6157
33191,3793,2894
33192,3793,9450
33193,3793,8480
33194,3793,5378
33195,3794,6263
33196,3794,8944
33197,3794,568
33198,3794,4147
33199,3794,8771
33200,3794,3473
33201,3794,4437
33202,3794,5070
33203,3794,5899
33204,3795,2762
33205,3795,8707
33206,3795,3361
33207,3795,3358
33208,3795,678
33209,3795,6367
33210,3795,77
33211,3795,593
33212,3796,9169
33213,3796,7328
33214,3796,188
33215,3796,9309
33216,3796,5029
33217,3796,3159
33218,3796,5699
33219,3796,3616
33220,3797,7368
33221,3797,1685
33222,3797,7109
33223,3797,6229
33224,3797,8921
33225,3797,5696
33226,3797,8057
33227,3797,3449
33228,3797,1589
33229,3798,9514
33230,3798,8476
33231,3798,3625
33232,3798,1254
33233,3798,2438
33234,3798,4061
33235,3798,3460
33236,3798,7802
33237,3798,5900
33238,3799,1736
33239,3799,9223
33240,3799,2404
33241,3799,7068
33242,3799,1505
33243,3799,2575
33244,3799,4520
33245,3799,2032
33246,3799,3061
33247,3799,7502
33248,3800,7902
33249,3800,4110
33250,3800,8662
33251,3800,8280
33252,3800,1095
33253,3800,5943
33254,3800,6785
33255,3800,103
33256,3801,3766
33257,3801,5632
33258,3801,6753
33259,3801,9147
33260,3801,3372
33261,3801,2755
33262,3801,5833
33263,3801,2716
33264,3801,3191
33265,3802,1275
33266,3802,9537
33267,3802,8176
33268,3802,7639
33269,3802,3344
33270,3802,261
33271,3802,9599
33272,3802,1197
33273,3802,8262
33274,3802,3694
33275,3803,1281
33276,3803,5221
33277,3803,7621
33278,3803,820
33279,3803,962
33280,3803,6209
33281,3803,7633
33282,3803,9203
33283,3804,765
33284,3804,2231
33285,3804,8284
33286,3804,4389
33287,3804,1421
33288,3804,9550
33289,3804,3215
33290,3804,1615
33291,3804,5221
33292,3805,5121
33293,3805,74
33294,3805,4417
33295,3805,6856
33296,3805,3266
33297,3805,297
33298,3805,962
33299,3805,1357
33300,3805,7594
33301,3805,3316
33302,3806,8413
33303,3806,7479
33304,3806,6826
33305,3806,7932
33306,3806,3930
33307,3806,4726
33308,3806,1206
33309,3806,5769
33310,3806,5152
33311,3806,1742
33312,3807,9626
33313,3807,2229
33314,3807,5713
33315,3807,3362
33316,3807,1505
33317,3807,2523
33318,3807,3061
33319,3807,5150
33320,3807,4565
33321,3807,3354
33322,3808,4289
33323,3808,290
33324,3808,2892
33325,3808,6433
33326,3808,424
33327,3808,5807
33328,3808,1922
33329,3808,3680
33330,3808,560
33331,3809,225
33332,3809,4221
33333,3809,8068
33334,3809,140
33335,3809,3680
33336,3809,6348
33337,3809,2448
33338,3809,9519
33339,3810,3695
33340,3810,3703
33341,3810,2925
33342,3810,5119
33343,3810,926
33344,3810,8535
33345,3810,5620
33346,3810,2696
33347,3811,2234
33348,3811,2586
33349,3811,8337
33350,3811,471
33351,3811,9310
33352,3811,1758
33353,3811,8601
33354,3811,4020
33355,3811,1945
33356,3811,7692
33357,3812,6744
33358,3812,815
33359,3812,8139
33360,3812,8044
33361,3812,1728
33362,3812,7951
33363,3812,3475
33364,3812,7403
33365,3813,675
33366,3813,9317
33367,3813,496
33368,3813,9375
33369,3813,8317
33370,3813,1434
33371,3813,7077
33372,3813,8056
33373,3813,9022
33374,3813,4462
33375,3814,4760
33376,3814,3393
33377,3814,4299
33378,3814,3709
33379,3814,7547
33380,3814,2453
33381,3814,1709
33382,3814,3232
33383,3814,1340
33384,3814,5397
33385,3815,4585
33386,3815,8227
33387,3815,2336
33388,3815,7542
33389,3815,1673
33390,3815,8660
33391,3815,6988
33392,3815,8693
33393,3816,2540
33394,3816,6563
33395,3816,4571
33396,3816,356
33397,3816,6527
33398,3816,9420
33399,3816,5219
33400,3816,1359
33401,3816,774
33402,3816,7822
33403,3817,4462
33404,3817,7530
33405,3817,7925
33406,3817,3639
33407,3817,4103
33408,3817,2657
33409,3817,8760
33410,3817,4723
33411,3818,1799
33412,3818,9375
33413,3818,6896
33414,3818,8103
33415,3818,9456
33416,3818,4348
33417,3818,4765
33418,3818,612
33419,3818,7639
33420,3819,5372
33421,3819,2368
33422,3819,5604
33423,3819,1171
33424,3819,3520
33425,3819,8277
33426,3819,8280
33427,3820,7356
33428,3820,1535
33429,3820,6318
33430,3820,864
33431,3820,3091
33432,3820,4257
33433,3820,4164
33434,3820,3238
33435,3820,8363
33436,3820,7768
33437,3821,3482
33438,3821,1821
33439,3821,8601
33440,3821,8339
33441,3821,8421
33442,3821,471
33443,3821,6303
33444,3822,7615
33445,3822,2450
33446,3822,8113
33447,3822,617
33448,3822,2785
33449,3822,8722
33450,3822,3600
33451,3822,8516
33452,3822,4238
33453,3823,5831
33454,3823,4979
33455,3823,5829
33456,3823,692
33457,3823,5168
33458,3823,7427
33459,3823,8687
33460,3823,2276
33461,3823,7342
33462,3823,6397
33463,3824,8661
33464,3824,343
33465,3824,1920
33466,3824,5911
33467,3824,7705
33468,3824,7681
33469,3824,1941
33470,3825,4792
33471,3825,4691
33472,3825,4998
33473,3825,6295
33474,3825,7139
33475,3825,8897
33476,3825,3083
33477,3825,1197
33478,3825,3361
33479,3825,3467
33480,3826,3500
33481,3826,2450
33482,3826,1037
33483,3826,1132
33484,3826,5500
33485,3826,8401
33486,3826,1941
33487,3826,981
33488,3826,9210
33489,3826,2451
33490,3827,2443
33491,3827,7782
33492,3827,8845
33493,3827,8648
33494,3827,5032
33495,3827,1648
33496,3827,3303
33497,3827,390
33498,3827,5992
33499,3827,27
33500,3828,6543
33501,3828,6276
33502,3828,3531
33503,3828,7581
33504,3828,7957
33505,3828,3471
33506,3828,1393
33507,3828,7046
33508,3828,4039
33509,3829,5673
33510,3829,2559
33511,3829,8607
33512,3829,5689
33513,3829,4702
33514,3829,2187
33515,3829,1068
33516,3829,1946
33517,3829,2086
33518,3830,2142
33519,3830,7052
33520,3830,6890
33521,3830,3410
33522,3830,6283
33523,3830,859
33524,3830,7516
33525,3830,1300
33526,3831,5121
33527,3831,5628
33528,3831,9419
33529,3831,8289
33530,3831,3354
33531,3831,2411
33532,3831,74
33533,3831,1949
33534,3832,9111
33535,3832,245
33536,3832,6680
33537,3832,5364
33538,3832,7344
33539,3832,5138
33540,3832,3470
33541,3832,2585
33542,3832,9195
33543,3833,6465
33544,3833,6302
33545,3833,2977
33546,3833,8078
33547,3833,869
33548,3833,6907
33549,3833,1837
33550,3833,5288
33551,3834,3361
33552,3834,9384
33553,3834,8897
33554,3834,2602
33555,3834,3076
33556,3834,4998
33557,3834,7691
33558,3834,1324
33559,3835,6663
33560,3835,7313
33561,3835,6544
33562,3835,191
33563,3835,332
33564,3835,7902
33565,3835,1044
33566,3835,3462
33567,3836,9456
33568,3836,9061
33569,3836,7047
33570,3836,5849
33571,3836,3057
33572,3836,6450
33573,3836,3424
33574,3836,8204
33575,3837,2314
33576,3837,7102
33577,3837,4254
33578,3837,537
33579,3837,4471
33580,3837,1147
33581,3837,9629
33582,3838,7244
33583,3838,7212
33584,3838,7158
33585,3838,7159
33586,3838,7230
33587,3838,3683
33588,3838,7213
33589,3838,7196
33590,3838,7194
33591,3839,5492
33592,3839,5503
33593,3839,473
33594,3839,4767
33595,3839,5102
33596,3839,2171
33597,3839,4420
33598,3839,1482
33599,3840,6623
33600,3840,683
33601,3840,1592
33602,3840,5251
33603,3840,5293
33604,3840,5273
33605,3840,6119
33606,3840,6084
33607,3841,6175
33608,3841,7812
33609,3841,1149
33610,3841,3458
33611,3841,2893
33612,3841,8638
33613,3841,5717
33614,3841,4451
33615,3841,2102
33616,3842,1277
33617,3842,1141
33618,3842,5127
33619,3842,3045
33620,3842,7034
33621,3842,5070
33622,3842,1682
33623,3842,6123
33624,3842,7048
33625,3843,117
33626,3843,496
33627,3843,571
33628,3843,88
33629,3843,6603
33630,3843,9375
33631,3843,612
33632,3843,1485
33633,3843,4923
33634,3844,5664
33635,3844,6674
33636,3844,558
33637,3844,981
33638,3844,1154
33639,3844,2479
33640,3844,2332
33641,3844,627
33642,3845,5870
33643,3845,9335
33644,3845,2858
33645,3845,3455
33646,3845,562
33647,3845,7014
33648,3845,7559
33649,3845,4049
33650,3846,615
33651,3846,5863
33652,3846,9624
33653,3846,5852
33654,3846,9477
33655,3846,6062
33656,3846,3489
33657,3846,3241
33658,3846,2231
33659,3846,7068
33660,3847,3826
33661,3847,3500
33662,3847,2450
33663,3847,8401
33664,3847,1037
33665,3847,8570
33666,3847,5914
33667,3847,5500
33668,3847,7616
33669,3848,3490
33670,3848,945
33671,3848,7823
33672,3848,6588
33673,3848,5175
33674,3848,1108
33675,3848,6393
33676,3848,9049
33677,3848,8847
33678,3848,246
33679,3849,6788
33680,3849,4555
33681,3849,9088
33682,3849,7986
33683,3849,6852
33684,3849,2962
33685,3849,3534
33686,3849,2286
33687,3849,2946
33688,3850,6403
33689,3850,10
33690,3850,8433
33691,3850,6677
33692,3850,196
33693,3850,54
33694,3850,3621
33695,3850,2127
33696,3850,2500
33697,3850,5858
33698,3851,5043
33699,3851,9053
33700,3851,4758
33701,3851,2717
33702,3851,1398
33703,3851,7320
33704,3851,2013
33705,3851,3699
33706,3851,7090
33707,3852,7303
33708,3852,8688
33709,3852,9289
33710,3852,7635
33711,3852,3273
33712,3852,4008
33713,3852,5945
33714,3853,3964
33715,3853,3925
33716,3853,6649
33717,3853,7662
33718,3853,1274
33719,3853,8984
33720,3853,6003
33721,3853,2693
33722,3854,6643
33723,3854,8938
33724,3854,3940
33725,3854,1509
33726,3854,1363
33727,3854,8254
33728,3854,8887
33729,3854,5291
33730,3854,4200
33731,3855,5368
33732,3855,4779
33733,3855,2075
33734,3855,4417
33735,3855,1270
33736,3855,2160
33737,3855,8486
33738,3855,7594
33739,3855,7395
33740,3856,6723
33741,3856,6710
33742,3856,2373
33743,3856,8987
33744,3856,3534
33745,3856,6252
33746,3856,6489
33747,3856,3252
33748,3856,1831
33749,3856,2666
33750,3857,3480
33751,3857,4998
33752,3857,5130
33753,3857,4147
33754,3857,129
33755,3857,4513
33756,3857,3344
33757,3857,3433
33758,3858,3410
33759,3858,4890
33760,3858,7516
33761,3858,2147
33762,3858,8827
33763,3858,1300
33764,3858,3736
33765,3858,7469
33766,3858,8559
33767,3858,5419
33768,3859,496
33769,3859,1014
33770,3859,6896
33771,3859,4080
33772,3859,233
33773,3859,9401
33774,3859,7647
33775,3859,1518
33776,3859,3127
33777,3859,636
33778,3860,3807
33779,3860,6384
33780,3860,4417
33781,3860,7938
33782,3860,272
33783,3860,134
33784,3860,2734
33785,3861,9194
33786,3861,157
33787,3861,6054
33788,3861,3798
33789,3861,7802
33790,3861,1118
33791,3861,3460
33792,3861,6011
33793,3861,9092
33794,3862,8727
33795,3862,30
33796,3862,2924
33797,3862,3171
33798,3862,1765
33799,3862,3701
33800,3862,2464
33801,3862,1312
33802,3862,302
33803,3862,360
33804,3863,6728
33805,3863,7959
33806,3863,5686
33807,3863,6400
33808,3863,9127
33809,3863,6919
33810,3863,128
33811,3863,7010
33812,3864,2365
33813,3864,9498
33814,3864,4653
33815,3864,7054
33816,3864,8474
33817,3864,6628
33818,3864,6226
33819,3864,2290
33820,3865,8326
33821,3865,6763
33822,3865,4615
33823,3865,3298
33824,3865,8658
33825,3865,11
33826,3865,4993
33827,3865,7053
33828,3865,6348
33829,3865,3599
33830,3866,693
33831,3866,6170
33832,3866,6002
33833,3866,8181
33834,3866,3181
33835,3866,8962
33836,3866,6346
33837,3866,8134
33838,3866,7921
33839,3867,370
33840,3867,481
33841,3867,3350
33842,3867,338
33843,3867,6202
33844,3867,8587
33845,3867,6328
33846,3867,7599
33847,3867,3058
33848,3867,8260
33849,3868,2052
33850,3868,1371
33851,3868,8476
33852,3868,6488
33853,3868,6726
33854,3868,375
33855,3868,4517
33856,3868,1985
33857,3869,4424
33858,3869,4572
33859,3869,8386
33860,3869,2802
33861,3869,32
33862,3869,7142
33863,3869,7759
33864,3869,2915
33865,3869,2676
33866,3869,4767
33867,3870,2623
33868,3870,2372
33869,3870,3509
33870,3870,7326
33871,3870,7841
33872,3870,4611
33873,3870,7990
33874,3870,3018
33875,3870,6642
33876,3871,7471
33877,3871,7076
33878,3871,6059
33879,3871,5894
33880,3871,9209
33881,3871,1394
33882,3871,5643
33883,3871,7132
33884,3872,2282
33885,3872,6033
33886,3872,1846
33887,3872,9195
33888,3872,7160
33889,3872,6110
33890,3872,1267
33891,3872,9441
33892,3872,649
33893,3873,612
33894,3873,342
33895,3873,9217
33896,3873,3191
33897,3873,7878
33898,3873,9628
33899,3873,8707
33900,3873,4765
33901,3873,6706
33902,3873,4719
33903,3874,6845
33904,3874,9204
33905,3874,9373
33906,3874,7287
33907,3874,6304
33908,3874,9481
33909,3874,3122
33910,3874,5870
33911,3875,4655
33912,3875,7754
33913,3875,8155
33914,3875,5823
33915,3875,6603
33916,3875,6173
33917,3875,566
33918,3875,9505
33919,3876,4166
33920,3876,932
33921,3876,5656
33922,3876,5475
33923,3876,6261
33924,3876,3392
33925,3876,6521
33926,3876,3871
33927,3876,4832
33928,3877,68
33929,3877,2416
33930,3877,7673
33931,3877,1767
33932,3877,3422
33933,3877,2382
33934,3877,7236
33935,3877,7580
33936,3877,2528
33937,3877,4635
33938,3878,6820
33939,3878,6614
33940,3878,7145
33941,3878,4877
33942,3878,8988
33943,3878,5268
33944,3878,6531
33945,3878,6379
33946,3878,3333
33947,3879,3171
33948,3879,7920
33949,3879,4633
33950,3879,3461
33951,3879,4471
33952,3879,7102
33953,3879,1517
33954,3879,3398
33955,3880,6620
33956,3880,2263
33957,3880,306
33958,3880,6648
33959,3880,8107
33960,3880,312
33961,3880,5576
33962,3881,7727
33963,3881,5568
33964,3881,2476
33965,3881,1177
33966,3881,5225
33967,3881,3730
33968,3881,5876
33969,3881,8823
33970,3881,3708
33971,3881,3298
33972,3882,2918
33973,3882,9203
33974,3882,210
33975,3882,1638
33976,3882,7062
33977,3882,7633
33978,3882,1124
33979,3883,752
33980,3883,4305
33981,3883,5962
33982,3883,1434
33983,3883,9278
33984,3883,7674
33985,3883,4112
33986,3884,7403
33987,3884,1548
33988,3884,4852
33989,3884,2448
33990,3884,9394
33991,3884,5155
33992,3884,3364
33993,3884,761
33994,3885,911
33995,3885,4874
33996,3885,5890
33997,3885,8526
33998,3885,7260
33999,3885,4846
34000,3885,9147
34001,3885,9488
34002,3885,4543
34003,3885,773
34004,3886,9628
34005,3886,3267
34006,3886,983
34007,3886,1778
34008,3886,4595
34009,3886,3229
34010,3886,5062
34011,3886,5446
34012,3886,9444
34013,3886,1195
